Commissioner / Provider Code,PCN,Practice,Practice Code,Items,Actual Cost,List Size
00L00,BLYTH PCN,MARINE MEDICAL GROUP,A84014,34888,265618.1648,249606
00L00,BLYTH PCN,RAILWAY MEDICAL GROUP,A84009,80972,547616.7379,485730
00L00,CRAMLINGTON SEATON VALLEY PCN,FORUM FAMILY PRACTICE,A84038,20854,152080.8347,163836
00L00,CRAMLINGTON SEATON VALLEY PCN,NETHERFIELD HOUSE,A84037,14943,114977.1829,108342
00L00,CRAMLINGTON SEATON VALLEY PCN,VILLAGE MEDICAL GROUP,A84030,25345,199723.947,205902
00L00,DUMMY,HADRIAN PRIMARY CARE ALLIANCE,Y05873,154,748.7093499,
00L00,DUMMY,NDUC NORTHUMBERLAND OOH,Y00661,1039,5099.752533,
00L00,DUMMY,NORTHUMBERLAND COMMUNITY SERVICE,Y04169,402,12647.59911,
00L00,DUMMY,RIVERSDALE SURGERY,A84035,14027,85722.08287,106740
00L00,DUMMY,THE ADDERLANE SURGERY,A84614,4077,32422.4257,39654
00L00,DUMMY,THE CRAMLINGTON HUB,Y06856,144,1147.241328,
00L00,DUMMY,UNIDENTIFIED DOCTORS,00L998,29,319.1258296,
00L00,NORTHUMBRIA PCN,COQUET MEDICAL GROUP,A84022,31995,211600.9699,219276
00L00,NORTHUMBRIA PCN,CRAMLINGTON MEDICAL GROUP,A84025,14978,98419.81615,97956
00L00,NORTHUMBRIA PCN,ELSDON AVENUE SURGERY,A84619,10419,66111.59311,77778
00L00,NORTHUMBRIA PCN,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,A84045,14205,79014.99043,94878
00L00,NORTHUMBRIA PCN,NORTHUMBERLAND HEALTH,A84029,11387,71541.14569,83646
00L00,NORTHUMBRIA PCN,PONTELAND MEDICAL GROUP,A84007,27627,175760.5761,193716
00L00,NORTHUMBRIA PCN,THE ROTHBURY PRACTICE,A84002,9979,95463.19934,110502
00L00,NORTHUMBRIA PCN,VALENS MEDICAL PARTNERSHIP,A84036,124976,798538.0567,892170
00L00,WANSBECK PCN,BEDLINGTONSHIRE MED.GROUP,A84005,31645,215053.6844,230436
00L00,WANSBECK PCN,GUIDEPOST MEDICAL GROUP,A84020,21761,149372.192,145188
00L00,WANSBECK PCN,SEATON PARK MEDICAL GROUP,A84028,52636,333899.9767,356562
00L00,WANSBECK PCN,THE GABLES MEDICAL GROUP,A84013,16128,120040.171,113652
00L00,WELL UP NORTH PCN,ALNWICK MEDICAL GROUP,A84006,53190,315620.5649,341010
00L00,WELL UP NORTH PCN,BELFORD MEDICAL PRACTICE,A84008,12379,82568.57318,80946
00L00,WELL UP NORTH PCN,GAS HOUSE LANE SURGERY,A84039,16190,92029.19114,129762
00L00,WELL UP NORTH PCN,GREYSTOKE SURGERY,A84031,19826,148208.7848,195210
00L00,WELL UP NORTH PCN,UNION BRAE & NORHAM PRAC,A84044,17573,112774.2944,128754
00L00,WELL UP NORTH PCN,WELL CLOSE MEDICAL GROUP,A84026,23591,162044.8526,165402
00L00,WELL UP NORTH PCN,WOOLER HEALTH,A84604,13272,80342.081,88272
00L00,WEST NORTHUMBERLAND PCN,BELLINGHAM PRACTICE,A84027,9158,53643.0012,61956
00L00,WEST NORTHUMBERLAND PCN,BRANCH END SURGERY,A84047,11848,81843.54889,97020
00L00,WEST NORTHUMBERLAND PCN,BURN BRAE MEDICAL GROUP,A84024,22739,171400.7645,187776
00L00,WEST NORTHUMBERLAND PCN,CORBRIDGE HEALTH CENTRE,A84018,16885,115383.9945,131292
00L00,WEST NORTHUMBERLAND PCN,HALTWHISTLE MEDICAL GROUP,A84034,14568,104913.869,100152
00L00,WEST NORTHUMBERLAND PCN,HUMSHAUGH & WARK MED GRP,A84040,8382,50260.59376,57681
00L00,WEST NORTHUMBERLAND PCN,PRUDHOE MEDICAL GROUP,A84016,13116,115646.6731,123804
00L00,WEST NORTHUMBERLAND PCN,SCOTS GAP MEDICAL GROUP,A84042,5245,30922.92246,36839
00L00,WEST NORTHUMBERLAND PCN,THE SELE MEDICAL PRACTICE,A84033,13099,84048.41449,105606
00L00,WEST NORTHUMBERLAND PCN,WHITE MEDICAL GROUP,A84011,19651,127988.0125,155700
00N00,DUMMY,HAVEN COURT,Y01956,1252,7996.60231,
00N00,DUMMY,PALLIATIVE CARE CONSULTANTS-STY,Y01673,4,59.47597817,
00N00,DUMMY,SOUTH TYNESIDE & SUNDERLAND NHS FT STY,Y03917,154,2430.915499,
00N00,DUMMY,SOUTH TYNESIDE ENHANCED PRIMARY CARE,Y05445,1228,10992.20697,
00N00,DUMMY,SOUTH TYNESIDE URGENT CARE HUB WIC,Y05260,404,1278.454363,
00N00,DUMMY,UNIDENTIFIED DOCTORS,00N998,14,158.8166683,
00N00,SOUTH TYNESIDE EAST PCN,FARNHAM MEDICAL CTR.,A88002,41123,276216.1874,302508
00N00,SOUTH TYNESIDE EAST PCN,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,A88015,20108,105429.6663,133668
00N00,SOUTH TYNESIDE EAST PCN,TALBOT MEDICAL CENTRE,A88006,21633,140553.2659,140472
00N00,SOUTH TYNESIDE EAST PCN,TRINITY MEDICAL CENTRE,A88008,16192,94230.52762,114876
00N00,SOUTH TYNESIDE EAST PCN,WENLOCK ROAD SURGERY,A88005,12644,67266.00817,79524
00N00,SOUTH TYNESIDE EAST PCN,WEST VIEW SURGERY,A88014,5658,31090.55327,51714
00N00,SOUTH TYNESIDE SOUTH PCN,CENTRAL SURGERY,A88013,47019,308935.0555,345294
00N00,SOUTH TYNESIDE SOUTH PCN,COLLIERY COURT MEDICAL GROUP,A88016,17908,136659.3126,149814
00N00,SOUTH TYNESIDE SOUTH PCN,DR THORNILEY-WALKER & PARTNERS,A88009,12439,79634.97358,108000
00N00,SOUTH TYNESIDE SOUTH PCN,IMEARY MEDICAL GROUP,A88601,10997,71746.86767,79128
00N00,SOUTH TYNESIDE SOUTH PCN,MARSDEN MEDICAL GROUP,A88003,49480,363676.9971,410832
00N00,SOUTH TYNESIDE SOUTH PCN,WHITBURN SURGERY,A88023,13078,78947.03353,96138
00N00,SOUTH TYNESIDE WEST PCN,ALBERT ROAD SURGERY,A88010,12160,72936.45121,62568
00N00,SOUTH TYNESIDE WEST PCN,EAST WING PRACTICE,A88613,12024,77855.19519,76500
00N00,SOUTH TYNESIDE WEST PCN,ELLISON VIEW SURGERY,A88012,15885,99270.56674,108828
00N00,SOUTH TYNESIDE WEST PCN,MAYFIELD MEDICAL GROUP,A88004,19137,148679.4159,162090
00N00,SOUTH TYNESIDE WEST PCN,RAVENSWORTH SURGERY,A88608,16022,95490.24055,107118
00N00,SOUTH TYNESIDE WEST PCN,THE G.P.SUITE,A88025,8896,77483.29499,78390
00N00,SOUTH TYNESIDE WEST PCN,THE GLEN MEDICAL GROUP,A88022,23871,161876.9427,200682
00N00,SOUTH TYNESIDE WEST PCN,VICTORIA MEDICAL CENTRE,A88001,8777,48032.32551,65772
00P00,COALFIELDS PCN,GRANGEWOOD SURGERY,A89028,18991,111151.2978,134136
00P00,COALFIELDS PCN,HERRINGTON MEDICAL CENTRE,A89009,18740,134621.1431,173952
00P00,COALFIELDS PCN,HETTON GROUP PRACTICE,A89004,39780,212006.4183,213264
00P00,COALFIELDS PCN,"HOUGHTON MEDICAL GROUP,",A89023,23326,139429.6415,151794
00P00,COALFIELDS PCN,KEPIER MEDICAL PRACTICE,A89021,23764,152264.7079,153828
00P00,COALFIELDS PCN,WESTBOURNE MEDICAL GROUP,A89030,24088,125036.504,119718
00P00,DUMMY,CARDIOLOGY SERVICE,Y01726,86,1846.205993,
00P00,DUMMY,COMMUNITY STROKE REHABILITATION TEAM,Y06520,2,1.368596057,
00P00,DUMMY,CONSULTANT - ST BENEDICT,A89634,7,64.57660705,
00P00,DUMMY,CONSULTANT DERMATOLOGIST(SUNDERLAND),Y01209,496,10945.02055,
00P00,DUMMY,FARMBOROUGH COURT,Y01717,2123,6725.267673,
00P00,DUMMY,ICAR,Y05468,1,1.916111081,
00P00,DUMMY,NDUC GP OUT OF HOURS SERVICE (OOH),Y05136,158,1019.227644,
00P00,DUMMY,PALLION PRIMARY CARE SERVICES,Y01262,340,470.5037539,238
00P00,DUMMY,RECOVERY AT HOME - LEECHMERE,Y05437,1,0.788282247,
00P00,DUMMY,SOUTH TYNESIDE & SUNDERLAND NHS FT SUN,Y03921,223,2819.055685,
00P00,DUMMY,SUNDERLAND COMMUNITY PAEDIATRICS TEAM,Y03394,21,285.1243759,
00P00,DUMMY,SUNDERLAND EAST PCN HUB,Y08105,5,9.583019273,
00P00,DUMMY,SUNDERLAND ENHANCED ACCESS SERVICE,Y05828,1139,5445.068974,
00P00,DUMMY,SUNDERLAND PODIATRY,Y08358,13,41.66012824,
00P00,DUMMY,SUNDERLAND WEST 2 PCN ENHANCED ACCESS,Y05438,291,4654.509448,
00P00,DUMMY,UNIDENTIFIED DOCTORS,00P998,152,1062.877712,
00P00,DUMMY,WASHINGTON PCN HUB,Y08101,281,1852.192354,
00P00,SUNDERLAND CENTRAL PCN,HAPPY HOUSE SURGERY,A89041,22213,137397.7171,146556
00P00,SUNDERLAND CENTRAL PCN,NEW SILKSWORTH MEDICAL PRACTICE,A89032,22411,132430.3756,165492
00P00,SUNDERLAND CENTRAL PCN,SPRINGWELL MEDICAL GROUP,A89027,15779,110799.2114,114840
00P00,SUNDERLAND CENTRAL PCN,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,A89614,12510,77671.86875,81576
00P00,SUNDERLAND CENTRAL PCN,VILLAGE SURGERY PARTNERSHIP,A89011,12912,80983.93344,86868
00P00,SUNDERLAND EAST PCN,ASHBURN MEDICAL CENTRE,A89018,14639,94097.72842,95040
00P00,SUNDERLAND EAST PCN,DEERNESS PARK MEDICAL GROUP,A89001,37477,228845.3462,243648
00P00,SUNDERLAND EAST PCN,PARK LANE PRACTICE,A89034,5771,40926.33779,77454
00P00,SUNDERLAND EAST PCN,RIVERVIEW SURGERY,A89002,22805,106725.1722,125100
00P00,SUNDERLAND EAST PCN,SOUTHLANDS MEDICAL GROUP,A89035,30324,170112.9916,190962
00P00,SUNDERLAND EAST PCN,THE NEW CITY MEDICAL GROUP,A89013,17091,100181.899,101772
00P00,SUNDERLAND EAST PCN,VILLETTE SURGERY,A89005,16004,94419.32526,104706
00P00,SUNDERLAND NORTH PCN,BRIDGE VIEW MEDICAL GROUP,A89019,51031,285557.212,267156
00P00,SUNDERLAND NORTH PCN,CASTLETOWN MEDICAL CENTRE,A89036,6247,32933.99854,38340
00P00,SUNDERLAND NORTH PCN,"FULWELL MEDICAL CENTRE,",A89015,21694,146740.4623,165942
00P00,SUNDERLAND NORTH PCN,MONKWEARMOUTH HEALTH CENTRE,A89040,12795,63901.74949,83268
00P00,SUNDERLAND NORTH PCN,RED HOUSE MEDICAL CENTRE,A89008,16700,91744.44139,99612
00P00,SUNDERLAND NORTH PCN,ST BEDE MEDICAL CENTRE,A89016,21746,136283.2747,167868
00P00,SUNDERLAND WEST 1 PCN,CHESTER SURGERY,A89623,4794,33085.92417,54990
00P00,SUNDERLAND WEST 1 PCN,FORGE MEDICAL PRACTICE,A89020,16300,123353.3606,154620
00P00,SUNDERLAND WEST 1 PCN,HYLTON MEDICAL GROUP,A89031,12205,83013.94487,130014
00P00,SUNDERLAND WEST 1 PCN,MILLFIELD MEDICAL GROUP,A89017,29838,248177.8457,259632
00P00,SUNDERLAND WEST 1 PCN,PALLION FAMILY PRACTICE,A89007,21397,163640.3843,180756
00P00,SUNDERLAND WEST 1 PCN,THE BROADWAY MEDICAL PRACTICE,A89024,19281,124771.3638,140472
00P00,SUNDERLAND WEST 1 PCN,WEARSIDE MEDICAL PRACTICE - PALLION,A89006,17279,112848.6507,143424
00P00,WASHINGTON PCN,CONCORD MEDICAL PRACTICE,A89022,14634,91797.01802,93672
00P00,WASHINGTON PCN,GALLERIES MEDICAL PRACTICE,A89012,32395,211213.0048,208224
00P00,WASHINGTON PCN,I J HEALTHCARE,A89617,10110,54559.2601,64404
00P00,WASHINGTON PCN,NEW WASHINGTON MEDICAL GROUP,A89026,19828,121324.5213,129708
00P00,WASHINGTON PCN,RICKLETON MEDICAL CENTRE,A89616,7282,44513.29738,51012
00P00,WASHINGTON PCN,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,A89025,22909,155333.5495,181134
00P00,WASHINGTON PCN,THE STEPHENSON MEDICAL PRACTICE,A89010,30988,211680.2143,220428
01H00,CARLISLE HEALTHCARE PCN,CARLISLE HEALTHCARE,A82016,69815,696990.7674,724788
01H00,CARLISLE HEALTHCARE PCN,SPENCER ST SURGERY,A82018,18205,183804.4282,244962
01H00,CARLISLE PCN,CARLISLE CENTRAL PRACTICE,A82015,19368,178019.9717,242784
01H00,CARLISLE PCN,EDEN MEDICAL GROUP,A82020,22970,234360.5859,278496
01H00,CARLISLE PCN,WARWICK SQUARE GROUP PRACTICE,A82654,14395,110788.5971,141498
01H00,CARLISLE RURAL PCN,BRAMPTON MEDICAL PRACTICE,A82012,42573,275303.0115,301266
01H00,CARLISLE RURAL PCN,LONGTOWN MEDICAL CENTRE,A82646,9196,60688.13005,69210
01H00,COCKERMOUTH & MARYPORT PCN,CASTLEGATE AND DERWENT SURGERY,A82021,37088,292005.3641,326754
01H00,COCKERMOUTH & MARYPORT PCN,MARYPORT HEALTH SERVICES,A82032,34399,269062.0748,249390
01H00,COPELAND HAVEN PCN,DISTINGTON SURGERY,A82023,15958,101418.7381,115218
01H00,COPELAND HAVEN PCN,MANSION HOUSE SURGERY,A82075,16563,116742.9907,137142
01H00,COPELAND HAVEN PCN,WESTCROFT HOUSE SURGERY,A82064,15776,115367.631,112122
01H00,COPELAND PCN,FELLVIEW HEALTHCARE,A82044,53150,423043.9679,416052
01H00,COPELAND PCN,LOWTHER MEDICAL CENTRE,A82041,33837,244616.4369,248040
01H00,COPELAND PCN,SEASCALE HEALTH CENTRE,A82024,13352,99962.85675,106902
01H00,DUMMY,COPELAND PCN SERVICES HUB,Y07721,161,929.2373045,
01H00,DUMMY,CUMBRIA HEALTH,Y00433,2601,14224.84566,
01H00,DUMMY,CUMBRIA HEALTH ON CALL EXTENDED ACCESS,Y07699,53,352.8840055,
01H00,DUMMY,CUMBRIA MEDICAL SERVICES LTD,Y04422,1105,24906.31421,
01H00,DUMMY,EDEN VALLEY HOSPICE,Y04873,56,904.4990814,
01H00,DUMMY,UNIDENTIFIED DOCTORS,01H998,6,76.08712905,
01H00,DUMMY,WORKINGTON HEALTH LIMITED,Y04788,2,7.325878985,
01H00,EDEN (CUMBRIA) PCN,ALSTON MEDICAL PRACTICE,A82004,5181,34207.52632,37604
01H00,EDEN (CUMBRIA) PCN,APPLEBY MEDICAL PRACTICE,A82006,9408,67550.14144,92304
01H00,EDEN (CUMBRIA) PCN,BIRBECK MEDICAL GROUP,A82035,20430,211820.8303,261198
01H00,EDEN (CUMBRIA) PCN,COURT THORN SURGERY,A82631,8685,61552.99949,67590
01H00,EDEN (CUMBRIA) PCN,GLENRIDDING HEALTH CENTRE,A82620,1328,10313.76386,17550
01H00,EDEN (CUMBRIA) PCN,KIRKOSWALD SURGERY,A82617,5345,36885.12487,50292
01H00,EDEN (CUMBRIA) PCN,SHAP MEDICAL PRACTICE,A82031,6514,42907.59588,59616
01H00,EDEN (CUMBRIA) PCN,TEMPLE SOWERBY MEDICAL PRACTICE,A82038,7396,54410.38979,83736
01H00,EDEN (CUMBRIA) PCN,THE LAKES MEDICAL PRACTICE,A82036,16631,158057.0761,208746
01H00,EDEN (CUMBRIA) PCN,UPPER EDEN MEDICAL PRACTICE,A82013,13650,92503.98797,117234
01H00,KESWICK & SOLWAY PCN,ASPATRIA MEDICAL GROUP,A82055,16979,125329.1792,129924
01H00,KESWICK & SOLWAY PCN,CALDBECK SURGERY,A82014,9093,58095.08163,76968
01H00,KESWICK & SOLWAY PCN,CASTLEHEAD MEDICAL CENTRE,A82028,14395,103384.1233,150642
01H00,KESWICK & SOLWAY PCN,DALSTON MEDICAL GROUP,A82022,12642,79507.56019,92772
01H00,KESWICK & SOLWAY PCN,SILLOTH GROUP MEDICAL PRACTICE,A82037,11794,79991.63528,79560
01H00,KESWICK & SOLWAY PCN,THE CROFT SURGERY,A82029,7903,55238.82158,60367
01H00,KESWICK & SOLWAY PCN,WIGTON GROUP MEDICAL PRACTICE,A82045,19127,144550.2656,164232
01H00,WORKINGTON PCN,JAMES STREET GROUP PRACT,A82047,74692,583773.684,599040
13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,BIRTLEY MEDICAL GROUP,A85008,40688,273707.2497,275526
13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,OXFORD TCE & RAWLING RD MEDICAL GROUP,A85005,42349,262542.1866,322200
13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,SECOND STREET SURGERY,A85021,5910,35639.79341,81864
13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,THE BRIDGES MEDICAL PRACTICE,A85614,10238,75220.38282,147906
13T00,DUMMY,BIRTLEY AND CENTRAL GATESHEAD PCN HUB,Y08624,24,87.91284844,
13T00,DUMMY,GATDOC OOH,A85621,1455,6069.470259,
13T00,DUMMY,GATESHEAD EXTRA CARE,Y04833,632,3548.130573,
13T00,DUMMY,GATESHEAD HEALTH COMMUNITY SERVICES,Y05507,149,1702.937093,
13T00,DUMMY,GOSFORTH JESMOND HEALTH,Y08083,471,2139.013892,
13T00,DUMMY,MARIE CURIE HOSPICE,Y05648,188,1498.481772,
13T00,DUMMY,NDUC NEWCASTLE GATESHEAD OOH,Y00656,158,1160.848342,
13T00,DUMMY,NEWCASTLE GP IN A&E SERVICE,Y04832,436,1544.675178,
13T00,DUMMY,NEWCASTLE HOSPITALS COMMUNITY HEALTH,Y04331,1761,9230.94683,
13T00,DUMMY,NEWCASTLE INNER WEST ENH ACCESS HUB,Y07975,30,168.474061,
13T00,DUMMY,NEWCASTLE OUTER WEST PCN HUB,Y08283,79,627.9951455,
13T00,DUMMY,ST OSWALDS PALLIATIVE CARE,Y00505,324,2879.103777,
13T00,DUMMY,UNIDENTIFIED DOCTORS,13T998,49,1129.023543,
13T00,DUMMY,WALK-IN CENTRE GP IN-HOURS,Y04106,48,167.915677,
13T00,GATESHEAD CENTRAL SOUTH PCN,BEACON VIEW MEDICAL CENTRE,A85026,12803,72380.08881,103158
13T00,GATESHEAD CENTRAL SOUTH PCN,BENSHAM FAMILY PRACTICE,A85002,8818,54859.21505,68724
13T00,GATESHEAD CENTRAL SOUTH PCN,BEWICK ROAD SURGERY,A85017,13766,101691.1981,150012
13T00,GATESHEAD CENTRAL SOUTH PCN,CENTRAL GATESHEAD MEDICAL GROUP,A85019,19929,148218.3016,190728
13T00,GATESHEAD CENTRAL SOUTH PCN,FELL COTTAGE SURGERY,A85007,15760,116842.2411,156726
13T00,GATESHEAD CENTRAL SOUTH PCN,FELL TOWER MEDICAL CENTRE,A85001,16613,115251.5958,134730
13T00,GATESHEAD CENTRAL SOUTH PCN,MILLENNIUM FAMILY PRACTICE,A85013,9552,56102.05188,68634
13T00,GATESHEAD CENTRAL SOUTH PCN,WREKENTON MEDICAL GROUP,A85016,34824,205471.9797,219438
13T00,GATESHEAD EAST PCN,CROWHALL MEDICAL CENTRE,A85009,16188,123186.4599,116694
13T00,GATESHEAD EAST PCN,LONGRIGG MEDICAL CENTRE,A85004,24120,158075.5628,182592
13T00,GATESHEAD EAST PCN,PELAW MEDICAL PRACTICE,A85611,12518,72135.83472,99612
13T00,GATESHEAD EAST PCN,ST. ALBANS MEDICAL GROUP,A85011,21280,128140.4384,130032
13T00,GATESHEAD INNER WEST PCN,CHAINBRIDGE MEDICAL PARTNERSHIP,A85010,25132,209778.6522,207360
13T00,GATESHEAD INNER WEST PCN,GLENPARK & TEAMS MEDICAL SERVICES,A85006,36220,225945.7338,261594
13T00,GATESHEAD INNER WEST PCN,SUNNISIDE SURGERY,A85617,9737,77306.03237,69516
13T00,GATESHEAD INNER WEST PCN,WHICKHAM COTTAGE MEDICAL CENTRE,A85020,31253,230204.16,281322
13T00,GATESHEAD OUTER WEST PCN,CHOPWELL PRIMARY HEALTHCARE CENTRE,A85024,7362,43167.86237,46188
13T00,GATESHEAD OUTER WEST PCN,CRAWCROOK MEDICAL CENTRE,A85014,47198,305835.4867,365292
13T00,GATESHEAD OUTER WEST PCN,HOLLYHURST MEDICAL CENTRE,A85616,12660,79559.10457,88992
13T00,GATESHEAD OUTER WEST PCN,OLDWELL SURGERY,A85018,11945,81514.13466,85896
13T00,JESMOND - LOWER GOSFORTH PCN,JESMOND HEALTH PARTNERSHIP,A86020,39458,296356.4961,491328
13T00,JESMOND - LOWER GOSFORTH PCN,ROSEWORTH SURGERY,A86006,11092,79064.45541,104922
13T00,JESMOND - LOWER GOSFORTH PCN,THE GROVE MEDICAL GROUP,A86018,21198,160910.8161,238608
13T00,NEWCASTLE CENTRAL HEALTH PCN,SAVILLE MEDICAL GROUP,A86003,51257,335614.4482,759222
13T00,NEWCASTLE EAST PCN,BENFIELD PARK MEDICAL GROUP,A86023,27860,194440.9436,186804
13T00,NEWCASTLE EAST PCN,BIDDLESTONE HEALTH GROUP,A86010,16644,124185.6187,193248
13T00,NEWCASTLE EAST PCN,HEATON ROAD SURGERY,A86024,16979,110977.7287,128484
13T00,NEWCASTLE EAST PCN,NEWCASTLE MEDICAL CENTRE,A86027,4215,40579.02908,383544
13T00,NEWCASTLE EAST PCN,ST.ANTHONY'S HEALTH CENTRE,A86040,20358,113856.6065,118962
13T00,NEWCASTLE EAST PCN,THORNFIELD MEDICAL GROUP,A86029,45471,231388.7628,366102
13T00,NEWCASTLE EAST PCN,WALKER MEDICAL GROUP,A86011,34733,187113.2085,193392
13T00,NEWCASTLE INNER WEST PCN,BETTS AVENUE MEDICAL GROUP,A86030,31404,195152.0849,193644
13T00,NEWCASTLE INNER WEST PCN,DILSTON MEDICAL CENTRE,Y00184,9519,72709.27536,175140
13T00,NEWCASTLE INNER WEST PCN,ELSWICK FAMILY PRACTICE,A86037,18119,104230.7042,150714
13T00,NEWCASTLE INNER WEST PCN,FENHAM HALL SURGERY,A86031,21061,161314.3552,195390
