ICB plus Code,Commissioner / Provider Code,PCN,Practice,Practice Code,Year Month,BNF Chapter plus Code,Items,Actual Cost
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,CHESTER SURGERY,A89623,202506,All BNF Chapters,4649,29615.53278
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,FORGE MEDICAL PRACTICE,A89020,202506,All BNF Chapters,15759,104112.8533
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,HYLTON MEDICAL GROUP,A89031,202506,All BNF Chapters,11832,70790.78669
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,MILLFIELD MEDICAL GROUP,A89017,202506,All BNF Chapters,28739,206970.9984
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,PALLION FAMILY PRACTICE,A89007,202506,All BNF Chapters,20605,139466.6888
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,THE BROADWAY MEDICAL PRACTICE,A89024,202506,All BNF Chapters,18622,101395.3704
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,WEARSIDE MEDICAL PRACTICE - PALLION,A89006,202506,All BNF Chapters,16700,94458.30452
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,CONCORD MEDICAL PRACTICE,A89022,202506,All BNF Chapters,14133,76776.97569
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,GALLERIES MEDICAL PRACTICE,A89012,202506,All BNF Chapters,31414,175778.4571
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,I J HEALTHCARE,A89617,202506,All BNF Chapters,9885,45222.54008
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,NEW WASHINGTON MEDICAL GROUP,A89026,202506,All BNF Chapters,19103,98203.26504
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,RICKLETON MEDICAL CENTRE,A89616,202506,All BNF Chapters,7088,38813.56491
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,A89025,202506,All BNF Chapters,22179,126323.1378
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,THE STEPHENSON MEDICAL PRACTICE,A89010,202506,All BNF Chapters,30021,179449.3844
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE HEALTHCARE PCN,CARLISLE HEALTHCARE,A82016,202506,All BNF Chapters,66026,565428.58
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE HEALTHCARE PCN,SPENCER ST SURGERY,A82018,202506,All BNF Chapters,17240,148569.775
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,CARLISLE CENTRAL PRACTICE,A82015,202506,All BNF Chapters,18425,147039.4962
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,EDEN MEDICAL GROUP,A82020,202506,All BNF Chapters,21575,185062.7813
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,WARWICK SQUARE GROUP PRACTICE,A82654,202506,All BNF Chapters,13718,86752.51152
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE RURAL PCN,BRAMPTON MEDICAL PRACTICE,A82012,202506,All BNF Chapters,40395,225351.7818
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE RURAL PCN,LONGTOWN MEDICAL CENTRE,A82646,202506,All BNF Chapters,8854,50729.44228
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COCKERMOUTH & MARYPORT PCN,CASTLEGATE AND DERWENT SURGERY,A82021,202506,All BNF Chapters,35723,241731.875
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COCKERMOUTH & MARYPORT PCN,MARYPORT HEALTH SERVICES,A82032,202506,All BNF Chapters,33193,231157.4969
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,DISTINGTON SURGERY,A82023,202506,All BNF Chapters,15369,83891.3534
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,MANSION HOUSE SURGERY,A82075,202506,All BNF Chapters,16027,99706.81105
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,WESTCROFT HOUSE SURGERY,A82064,202506,All BNF Chapters,15182,96870.58506
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND PCN,FELLVIEW HEALTHCARE,A82044,202506,All BNF Chapters,51421,360097.2395
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND PCN,LOWTHER MEDICAL CENTRE,A82041,202506,All BNF Chapters,32560,203465.5635
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND PCN,SEASCALE HEALTH CENTRE,A82024,202506,All BNF Chapters,12827,81090.64963
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,COPELAND PCN SERVICES HUB,Y07721,202506,All BNF Chapters,156,901.7798385
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,CUMBRIA HEALTH,Y00433,202506,All BNF Chapters,2548,13644.26325
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,CUMBRIA HEALTH ON CALL EXTENDED ACCESS,Y07699,202506,All BNF Chapters,52,341.2609024
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,CUMBRIA MEDICAL SERVICES LTD,Y04422,202506,All BNF Chapters,918,23092.1533
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,EDEN VALLEY HOSPICE,Y04873,202506,All BNF Chapters,56,904.4990814
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,UNIDENTIFIED DOCTORS,01H998,202506,All BNF Chapters,6,76.08712905
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,DUMMY,WORKINGTON HEALTH LIMITED,Y04788,202506,All BNF Chapters,2,7.325878985
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,ALSTON MEDICAL PRACTICE,A82004,202506,All BNF Chapters,4945,25950.20998
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,APPLEBY MEDICAL PRACTICE,A82006,202506,All BNF Chapters,8981,52137.35945
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,BIRBECK MEDICAL GROUP,A82035,202506,All BNF Chapters,19273,165640.3867
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,COURT THORN SURGERY,A82631,202506,All BNF Chapters,8265,49621.97599
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,GLENRIDDING HEALTH CENTRE,A82620,202506,All BNF Chapters,1279,8323.573429
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,KIRKOSWALD SURGERY,A82617,202506,All BNF Chapters,5163,29373.83106
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,SHAP MEDICAL PRACTICE,A82031,202506,All BNF Chapters,6265,33543.05041
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,TEMPLE SOWERBY MEDICAL PRACTICE,A82038,202506,All BNF Chapters,7005,43706.02291
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,THE LAKES MEDICAL PRACTICE,A82036,202506,All BNF Chapters,15743,129964.008
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,EDEN (CUMBRIA) PCN,UPPER EDEN MEDICAL PRACTICE,A82013,202506,All BNF Chapters,13036,75181.55066
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,ASPATRIA MEDICAL GROUP,A82055,202506,All BNF Chapters,16386,106395.6837
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,CALDBECK SURGERY,A82014,202506,All BNF Chapters,8785,45774.71524
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,CASTLEHEAD MEDICAL CENTRE,A82028,202506,All BNF Chapters,13791,81546.35429
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,DALSTON MEDICAL GROUP,A82022,202506,All BNF Chapters,12190,65258.71761
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,SILLOTH GROUP MEDICAL PRACTICE,A82037,202506,All BNF Chapters,11354,66817.8135
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,THE CROFT SURGERY,A82029,202506,All BNF Chapters,7623,46117.54825
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,KESWICK & SOLWAY PCN,WIGTON GROUP MEDICAL PRACTICE,A82045,202506,All BNF Chapters,18290,117170.9043
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,WORKINGTON PCN,JAMES STREET GROUP PRACT,A82047,202506,All BNF Chapters,71359,486165.8064
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,BIRTLEY MEDICAL GROUP,A85008,202506,All BNF Chapters,39458,231880.3887
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,OXFORD TCE & RAWLING RD MEDICAL GROUP,A85005,202506,All BNF Chapters,41011,228767.1872
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,SECOND STREET SURGERY,A85021,202506,All BNF Chapters,5733,29838.69057
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,THE BRIDGES MEDICAL PRACTICE,A85614,202506,All BNF Chapters,9932,64743.01381
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,BIRTLEY AND CENTRAL GATESHEAD PCN HUB,Y08624,202506,All BNF Chapters,24,87.91284844
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,GATDOC OOH,A85621,202506,All BNF Chapters,1429,5931.245065
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,GATESHEAD EXTRA CARE,Y04833,202506,All BNF Chapters,607,3246.566932
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,GATESHEAD HEALTH COMMUNITY SERVICES,Y05507,202506,All BNF Chapters,119,461.8368171
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,GOSFORTH JESMOND HEALTH,Y08083,202506,All BNF Chapters,438,2018.087404
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,MARIE CURIE HOSPICE,Y05648,202506,All BNF Chapters,185,1475.259224
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,NDUC NEWCASTLE GATESHEAD OOH,Y00656,202506,All BNF Chapters,156,1152.187631
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,NEWCASTLE GP IN A&E SERVICE,Y04832,202506,All BNF Chapters,427,1499.337726
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,NEWCASTLE HOSPITALS COMMUNITY HEALTH,Y04331,202506,All BNF Chapters,1702,7777.883348
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,NEWCASTLE INNER WEST ENH ACCESS HUB,Y07975,202506,All BNF Chapters,27,152.174665
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,NEWCASTLE OUTER WEST PCN HUB,Y08283,202506,All BNF Chapters,74,598.0229645
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,ST OSWALDS PALLIATIVE CARE,Y00505,202506,All BNF Chapters,322,2831.51944
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,UNIDENTIFIED DOCTORS,13T998,202506,All BNF Chapters,48,1122.872254
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,DUMMY,WALK-IN CENTRE GP IN-HOURS,Y04106,202506,All BNF Chapters,47,162.7199273
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,BEACON VIEW MEDICAL CENTRE,A85026,202506,All BNF Chapters,12491,56457.79234
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,BENSHAM FAMILY PRACTICE,A85002,202506,All BNF Chapters,8540,44485.37581
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,BEWICK ROAD SURGERY,A85017,202506,All BNF Chapters,13371,88562.78236
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,CENTRAL GATESHEAD MEDICAL GROUP,A85019,202506,All BNF Chapters,19286,126878.0705
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,FELL COTTAGE SURGERY,A85007,202506,All BNF Chapters,15184,101239.6433
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,FELL TOWER MEDICAL CENTRE,A85001,202506,All BNF Chapters,16106,98531.70651
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,MILLENNIUM FAMILY PRACTICE,A85013,202506,All BNF Chapters,9374,49797.9424
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD CENTRAL SOUTH PCN,WREKENTON MEDICAL GROUP,A85016,202506,All BNF Chapters,33858,171940.3018
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD EAST PCN,CROWHALL MEDICAL CENTRE,A85009,202506,All BNF Chapters,15753,107553.2465
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD EAST PCN,LONGRIGG MEDICAL CENTRE,A85004,202506,All BNF Chapters,23493,138000.5938
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD EAST PCN,PELAW MEDICAL PRACTICE,A85611,202506,All BNF Chapters,12196,61195.37385
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD EAST PCN,ST. ALBANS MEDICAL GROUP,A85011,202506,All BNF Chapters,20659,108427.1054
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD INNER WEST PCN,CHAINBRIDGE MEDICAL PARTNERSHIP,A85010,202506,All BNF Chapters,24302,185403.181
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD INNER WEST PCN,GLENPARK & TEAMS MEDICAL SERVICES,A85006,202506,All BNF Chapters,35301,191106.8316
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD INNER WEST PCN,SUNNISIDE SURGERY,A85617,202506,All BNF Chapters,9423,69324.63999
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD INNER WEST PCN,WHICKHAM COTTAGE MEDICAL CENTRE,A85020,202506,All BNF Chapters,30238,194305.7029
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD OUTER WEST PCN,CHOPWELL PRIMARY HEALTHCARE CENTRE,A85024,202506,All BNF Chapters,7167,35459.19746
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD OUTER WEST PCN,CRAWCROOK MEDICAL CENTRE,A85014,202506,All BNF Chapters,45715,254713.1168
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD OUTER WEST PCN,HOLLYHURST MEDICAL CENTRE,A85616,202506,All BNF Chapters,12344,68231.66034
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,GATESHEAD OUTER WEST PCN,OLDWELL SURGERY,A85018,202506,All BNF Chapters,11628,70180.31074
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,JESMOND - LOWER GOSFORTH PCN,JESMOND HEALTH PARTNERSHIP,A86020,202506,All BNF Chapters,37906,247441.6897
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,JESMOND - LOWER GOSFORTH PCN,ROSEWORTH SURGERY,A86006,202506,All BNF Chapters,10687,62210.92379
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,JESMOND - LOWER GOSFORTH PCN,THE GROVE MEDICAL GROUP,A86018,202506,All BNF Chapters,20456,139331.5169
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE CENTRAL HEALTH PCN,SAVILLE MEDICAL GROUP,A86003,202506,All BNF Chapters,49809,292530.0375
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,BENFIELD PARK MEDICAL GROUP,A86023,202506,All BNF Chapters,26930,158260.9398
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,BIDDLESTONE HEALTH GROUP,A86010,202506,All BNF Chapters,16010,103661.6659
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,HEATON ROAD SURGERY,A86024,202506,All BNF Chapters,16360,88397.63515
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,NEWCASTLE MEDICAL CENTRE,A86027,202506,All BNF Chapters,4051,34797.1665
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,ST.ANTHONY'S HEALTH CENTRE,A86040,202506,All BNF Chapters,19720,94660.37612
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,THORNFIELD MEDICAL GROUP,A86029,202506,All BNF Chapters,44314,192076.7747
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE EAST PCN,WALKER MEDICAL GROUP,A86011,202506,All BNF Chapters,33818,160249.2438
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE INNER WEST PCN,BETTS AVENUE MEDICAL GROUP,A86030,202506,All BNF Chapters,30397,166240.6916
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE INNER WEST PCN,DILSTON MEDICAL CENTRE,Y00184,202506,All BNF Chapters,9028,62239.37125
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE INNER WEST PCN,ELSWICK FAMILY PRACTICE,A86037,202506,All BNF Chapters,17459,87349.74305
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),13T00,NEWCASTLE INNER WEST PCN,FENHAM HALL SURGERY,A86031,202506,All BNF Chapters,20250,135754.6612
