ICB plus Code,Commissioner / Provider Code,PCN,Practice,Practice Code,Year Month,BNF Chapter plus Code,Items,Actual Cost
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,PELTON & FELLROSE MEDICAL GROUP,A83033,202506,All BNF Chapters,28220,147885.3884
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,SACRISTON MEDICAL CENTRE,A83026,202506,All BNF Chapters,25976,140443.1608
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,VILLAGES MEDICAL GROUP,A83637,202506,All BNF Chapters,11777,63579.10707
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,CLAYPATH & UNIVERSITY MEDICAL GROUP,A83011,202506,All BNF Chapters,19821,152143.3278
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,ANNFIELD PLAIN SURGERY,A83644,202506,All BNF Chapters,9897,60247.58346
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,BROWNEY HOUSE SURGERY,A83617,202506,All BNF Chapters,7151,36702.8395
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,CEDARS MEDICAL GROUP,A83038,202506,All BNF Chapters,13004,72696.83962
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,CONSETT MEDICAL CENTRE,A83018,202506,All BNF Chapters,49753,240609.436
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,DRS LAMBERT & NG,A83073,202506,All BNF Chapters,17083,96013.30849
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,LANCHESTER MEDICAL CENTRE,A83072,202506,All BNF Chapters,8378,50317.34456
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,LEADGATE SURGERY,A83636,202506,All BNF Chapters,16690,79419.77849
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,OAKFIELDS HEALTH GROUP,A83618,202506,All BNF Chapters,21354,109240.4577
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,QUEENS ROAD SURGERY,A83049,202506,All BNF Chapters,35175,208651.1492
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,STANLEY MEDICAL GROUP,A83023,202506,All BNF Chapters,36958,204665.2834
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,TANFIELD VIEW MEDICAL GROUP,A83016,202506,All BNF Chapters,34118,176835.6629
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,THE HAVEN SURGERY,A83622,202506,All BNF Chapters,5169,27779.25872
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,BISHOP AUCKLAND PRIMARY CARE SERVICES,Y05736,202506,All BNF Chapters,1250,4274.257419
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,CENTRAL DURHAM GP ENH'D ACCESS SERVICE,Y05843,202506,All BNF Chapters,410,2210.594213
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,CHESTER-LE-ST GP EXTENDED ACCESS SERVICE,Y05848,202506,All BNF Chapters,3,7.006343882
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DC & EC GP ENHANCED ACCESS SERVICE,Y07705,202506,All BNF Chapters,434,1930.77516
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DDES CCG FT COMMUNITY PRACTICE,Y04032,202506,All BNF Chapters,2056,35335.53928
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DERMATOLOGY SERVICE,Y06168,202506,All BNF Chapters,58,1001.178417
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DERWENTSIDE GP EXTENDED ACCESS SERVICE,Y05845,202506,All BNF Chapters,290,1518.157729
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DURHAM DALES EAST DERMATOLOGY,Y02203,202506,All BNF Chapters,93,2257.544432
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DURHAM DALES VAWAS,Y05118,202506,All BNF Chapters,373,1479.079548
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,DURHAM DALES WEST DERMATOLOGY,Y00866,202506,All BNF Chapters,2,12.26612559
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,EAR NOSE AND THROAT CLINIC,Y02083,202506,All BNF Chapters,4,26.24865837
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,NE GP ENHANCED ACCESS SERVICE,Y07700,202506,All BNF Chapters,202,1394.008581
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,NORTH DURHAM CCG FT COMMUNITY PRACTICE,Y04033,202506,All BNF Chapters,8,61.14090493
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,OUT OF HOURS CENTRE,Y00605,202506,All BNF Chapters,84,1218.717977
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,PETERLEE PRIMARY CARE SERVICES,Y05738,202506,All BNF Chapters,439,1833.099368
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,RICHARDSON COMMUNITY HOSPITAL,Y02115,202506,All BNF Chapters,16,126.5405378
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,S1 GP ENHANCED ACCESS SERVICE,Y07698,202506,All BNF Chapters,117,533.4055045
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,SEDGEFIELD COMMUNITY HOSPITAL,Y06462,202506,All BNF Chapters,3,52.56024255
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,SEDGEFIELD PRIMARY CARE SERVICES,Y05735,202506,All BNF Chapters,462,1930.985524
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,SN GP ENHANCED ACCESS SERVICE,Y07935,202506,All BNF Chapters,315,1908.044718
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,SOUTH DURHAM HEALTH,Y05119,202506,All BNF Chapters,710,3998.719948
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,ST CUTHBERTS HOSPICE,Y03385,202506,All BNF Chapters,182,2208.141051
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,UNIDENTIFIED DOCTORS,84H998,202506,All BNF Chapters,313,1717.805316
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,UNIV HOSP NORTH DURHAM OOH,Y00650,202506,All BNF Chapters,47,598.6192398
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,URGENT CARE CENTRE BISHOP AUCKLAND,Y00824,202506,All BNF Chapters,1969,8021.920542
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,URGENT CARE CENTRES PETERLEE AND SEAHAM,Y00688,202506,All BNF Chapters,34,72.76381959
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,WEARDALE COMMUNITY HOSPITAL,Y02352,202506,All BNF Chapters,20,282.4235626
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DUMMY,WILLOWBURN HOSPICE,Y01636,202506,All BNF Chapters,21,429.894365
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,BEVAN MEDICAL GROUP,A83616,202506,All BNF Chapters,25911,129405.854
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,EAST DURHAM MEDICAL GROUP,A83057,202506,All BNF Chapters,53934,305552.5229
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,SOUTHDENE MEDICAL CENTRE,A83619,202506,All BNF Chapters,9736,46859.33037
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,WINGATE MEDICAL PRACTICE INTRAHEALTH,A83610,202506,All BNF Chapters,10088,54218.95248
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,BELMONT & SHERBURN MEDICAL GROUP,A83014,202506,All BNF Chapters,14023,85533.42243
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,BOWBURN MEDICAL CENTRE,A83635,202506,All BNF Chapters,8003,52093.99368
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,CHEVELEY PARK MEDICAL CTR,A83055,202506,All BNF Chapters,10647,72276.52747
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,COXHOE MEDICAL PRACTICE,A83027,202506,All BNF Chapters,16557,96919.61516
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,WEST RAINTON SURGERY,A83024,202506,All BNF Chapters,16038,92710.1712
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,CHASTLETON MEDICAL GROUP,A83036,202506,All BNF Chapters,17891,129828.9238
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,DUNELM MEDICAL PRACTICE,A83030,202506,All BNF Chapters,29129,182232.9983
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,THE MEDICAL GROUP,A83022,202506,All BNF Chapters,63105,387322.9493
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,BLACKHALL AND PETERLEE PRACTICE,A83007,202506,All BNF Chapters,29041,160320.3469
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,THE HORDEN GROUP PRACTICE,A83044,202506,All BNF Chapters,21494,121393.0682
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,WILLIAM BROWN CENTRE,A83012,202506,All BNF Chapters,42560,217184.3514
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,BYRON MEDICAL PRACTICE,A83075,202506,All BNF Chapters,28735,132534.404
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,MARLBOROUGH SURGERY,A83051,202506,All BNF Chapters,34248,169475.4225
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,MURTON MEDICAL CENTRE,A83041,202506,All BNF Chapters,27043,130932.4764
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,SILVERDALE FAMILY PRACTICE,A83627,202506,All BNF Chapters,15357,81672.25571
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,THE NEW SEAHAM MEDICAL GROUP,A83071,202506,All BNF Chapters,12480,69288.7062
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,BEWICK CRESCENT SURGERY,A83037,202506,All BNF Chapters,35838,215436.119
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,HALLGARTH SURGERY,A83008,202506,All BNF Chapters,16120,81869.44611
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,JUBILEE MEDICAL GROUP,A83066,202506,All BNF Chapters,30083,161150.3173
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,PEASE WAY MEDICAL CENTRE,A83074,202506,All BNF Chapters,24856,162168.7978
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,BISHOPS CLOSE MEDICAL PRACTICE,A83052,202506,All BNF Chapters,25825,133881.4908
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,FERRYHILL AND CHILTON MEDICAL PRACTICE,A83045,202506,All BNF Chapters,42904,231543.9607
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,SKERNE MEDICAL GROUP,A83054,202506,All BNF Chapters,36919,198456.6696
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,ST ANDREW'S MEDICAL PRACTICE,A83001,202506,All BNF Chapters,40508,220674.2716
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,WEST CORNFORTH MEDICAL CENTRE,A83634,202506,All BNF Chapters,10103,46575.64822
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,BARNARD CASTLE SURGERY,A83046,202506,All BNF Chapters,25019,139683.1366
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,EVENWOOD MEDICAL PRACTICE,A83626,202506,All BNF Chapters,6149,35819.40261
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,GAINFORD SURGERY,A83061,202506,All BNF Chapters,7841,43971.10563
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,OLD FORGE SURGERY,A83043,202506,All BNF Chapters,8014,39764.1986
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,PINFOLD MEDICAL PRACTICE,A83060,202506,All BNF Chapters,8407,47872.43974
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,WOODVIEW MEDICAL PRACTICE,A83032,202506,All BNF Chapters,6456,34348.47892
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,NORTH HOUSE SURGERY,A83020,202506,All BNF Chapters,34686,226496.7698
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,THE WEARDALE PRACTICE,A83035,202506,All BNF Chapters,17427,97634.8733
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,WILLINGTON MEDICAL GROUP,A83003,202506,All BNF Chapters,24925,162049.7708
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,CRAMLINGTON SEATON VALLEY PCN,WOODLANDS PARK HEALTH CTR,A87017,202506,All BNF Chapters,16967,79521.01492
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,EXTENDED ACCESS HUB,Y05311,202506,All BNF Chapters,1753,9628.556132
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,INTERMEDIATE CARE,Y05892,202506,All BNF Chapters,361,1639.525552
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,NDUC NORTH TYNESIDE OOH,Y04838,202506,All BNF Chapters,38,284.5968915
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,NORTH TYNESIDE COMMUNITY SERVICE,Y04187,202506,All BNF Chapters,402,3339.558762
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,NORTH TYNESIDE HEALTH VISITORS,Y05831,202506,All BNF Chapters,1,1.156226406
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,DUMMY,WALLSEND PRIMARY CARE NETWORK OOH,Y06830,202506,All BNF Chapters,337,1439.292524
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,COLLINGWOOD HEALTH GROUP,A87004,202506,All BNF Chapters,50373,346168.2919
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,NELSON MEDICAL GROUP ( D 01-Apr-25 ),A87019,202506,All BNF Chapters,29,55.76812012
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,PRIORY MEDICAL GROUP,A87009,202506,All BNF Chapters,32662,181195.1449
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,REDBURN PARK MEDICAL CENTRE,A87030,202506,All BNF Chapters,11620,71875.49875
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,SPRING TERRACE HEALTH CENTRE,A87002,202506,All BNF Chapters,50396,294072.9047
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,LANE END SURGERY,A86016,202506,All BNF Chapters,15109,82440.36702
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,MALLARD MEDICAL PRACTICE,A87615,202506,All BNF Chapters,10493,68422.67675
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,NORTHUMBERLAND PARK MEDICAL GROUP,A87022,202506,All BNF Chapters,17112,104099.7023
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,STEPHENSON PARK HEALTH GROUP,A87007,202506,All BNF Chapters,39879,227514.8243
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,SWARLAND AVENUE SURGERY,A86041,202506,All BNF Chapters,12672,63271.05021
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WELLSPRING MEDICAL PRACT.,A87612,202506,All BNF Chapters,18524,96666.82244
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WEST FARM SURGERY,A86005,202506,All BNF Chapters,14308,85950.18025
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WIDEOPEN MEDICAL CENTRE,A87012,202506,All BNF Chapters,19913,105298.1346
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,BEWICKE MEDICAL CENTRE,A87013,202506,All BNF Chapters,23374,138185.2561
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,HADRIAN HEALTH CENTRE,A87029,202506,All BNF Chapters,50808,273376.4907
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,THE VILLAGE GREEN SURGERY,A87016,202506,All BNF Chapters,28372,162304.7426
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),A87006,202506,All BNF Chapters,12,54.94487733
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,BEAUMONT PARK SURGERY,A87011,202506,All BNF Chapters,11515,81765.9832
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,BRIDGE AND MONKSEATON MEDICAL PRACTICE,A87020,202506,All BNF Chapters,26345,165419.9744
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,MARINE AVENUE MEDICAL CTR,A87008,202506,All BNF Chapters,13584,91900.73152
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,PARK PARADE PRACTICE ( D 01-Apr-25 ),A87600,202506,All BNF Chapters,6,2.962022462
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,WHITLEY BAY HEALTH CENTRE,A87005,202506,All BNF Chapters,22603,153466.1781
