ICB plus Code,Commissioner / Provider Code,PCN,Practice,Practice Code,Year Month,List Size
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,GREATER MIDDLESBROUGH PCN,NEWLANDS MEDICAL CENTRE,A81035,202506,9721
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,GREATER MIDDLESBROUGH PCN,PARKWAY MEDICAL CENTRE,A81611,202506,9472
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,GREATER MIDDLESBROUGH PCN,WESTBOURNE MEDICAL CENTRE,A81012,202506,5680
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL HEALTH PCN,MCKENZIE GROUP PRACTICE,A81070,202506,6178
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL HEALTH PCN,MCKENZIE HOUSE SURGERY,A81044,202506,19049
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL HEALTH PCN,THE HEADLAND MEDICAL CENTRE,A81063,202506,5367
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL PCN,GLADSTONE HOUSE SURGERY,A81622,202506,5649
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL PCN,HART MEDICAL PRACTICE,A81041,202506,9420
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL PCN,THE PATEL PRACTICE,A81612,202506,4067
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL PCN,WEST QUAY MEDICAL PRACTICE,A81060,202506,6313
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HARTLEPOOL PCN,WEST VIEW MILLENIUM SURGERY A,A81631,202506,7504
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HOLGATE PCN,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,A81030,202506,16820
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HOLGATE PCN,LINTHORPE SURGERY,A81026,202506,20953
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,HOLGATE PCN,VILLAGE MEDICAL CENTRE,A81009,202506,8066
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,NORTH STOCKTON PCN,ALMA MEDICAL CENTRE,A81067,202506,10939
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,NORTH STOCKTON PCN,QUEENS PARK MEDICAL CENTRE,A81002,202506,18727
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,NORTH STOCKTON PCN,TENNANT STREET MEDICAL PRACTICE,A81006,202506,14644
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,ONE LIFE HARTLEPOOL PCN,BANKHOUSE SURGERY,A81007,202506,10588
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,ONE LIFE HARTLEPOOL PCN,CHADWICK PRACTICE,A81011,202506,11888
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,ONE LIFE HARTLEPOOL PCN,HAVELOCK GRANGE PRACTICE,A81031,202506,13668
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,BENTLEY MEDICAL PRACTICE,A81018,202506,10228
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,HUNTCLIFF SURGERY,A81618,202506,9956
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,THE COATHAM ROAD SURGERY,A81045,202506,6248
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,THE GREEN HOUSE SURGERY,A81052,202506,9963
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,THE RAVENSCAR SURGERY,Y00286,202506,3395
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,THE SALTSCAR SURGERY,A81054,202506,8526
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,REDCAR COASTAL PCN,ZETLAND MEDICAL PRACTICE,A81048,202506,7041
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,ELM TREE SURGERY,A81608,202506,15950
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,RIVERSIDE MEDICAL PRACTICE,A81629,202506,10480
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,THE DENSHAM SURGERY,A81001,202506,3878
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,THE DOVECOT SURGERY,A81025,202506,4086
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,WOODBRIDGE PRACTICE,A81017,202506,18353
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),16C00,STOCKTON PCN,WOODLANDS FAMILY MEDICAL CENTRE,A81046,202506,12287
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,BISHOP AUCKLAND PCN,AUCKLAND MEDICAL GROUP,A83021,202506,15940
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,BISHOP AUCKLAND PCN,BISHOPGATE MEDICAL CENTRE,A83025,202506,13706
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,BISHOP AUCKLAND PCN,STATION VIEW MEDICAL CENTRE,A83015,202506,9706
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,BRIDGE END SURGERY,A83009,202506,7700
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,CESTRIA HEALTH CENTRE,A83050,202506,12679
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,GREAT LUMLEY SURGERY,A83029,202506,5229
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,MIDDLE CHARE MEDICAL GROUP,A83028,202506,9388
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,PELTON & FELLROSE MEDICAL GROUP,A83033,202506,10165
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,SACRISTON MEDICAL CENTRE,A83026,202506,10729
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CHESTER LE STREET PCN,VILLAGES MEDICAL GROUP,A83637,202506,4113
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,CLAYPATH & UNIVERSITY MEDICAL GROUP,A83011,202506,32304
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,ANNFIELD PLAIN SURGERY,A83644,202506,3597
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,BROWNEY HOUSE SURGERY,A83617,202506,2659
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,CEDARS MEDICAL GROUP,A83038,202506,6192
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,CONSETT MEDICAL CENTRE,A83018,202506,16784
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,DRS LAMBERT & NG,A83073,202506,5288
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,LANCHESTER MEDICAL CENTRE,A83072,202506,4187
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,LEADGATE SURGERY,A83636,202506,5809
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,OAKFIELDS HEALTH GROUP,A83618,202506,7697
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,QUEENS ROAD SURGERY,A83049,202506,16368
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,STANLEY MEDICAL GROUP,A83023,202506,12542
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,TANFIELD VIEW MEDICAL GROUP,A83016,202506,10799
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DERWENTSIDE PCN,THE HAVEN SURGERY,A83622,202506,1745
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,BEVAN MEDICAL GROUP,A83616,202506,8640
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,EAST DURHAM MEDICAL GROUP,A83057,202506,18244
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,SOUTHDENE MEDICAL CENTRE,A83619,202506,3391
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM COAST PCN,WINGATE MEDICAL PRACTICE INTRAHEALTH,A83610,202506,3543
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,BELMONT & SHERBURN MEDICAL GROUP,A83014,202506,6274
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,BOWBURN MEDICAL CENTRE,A83635,202506,4583
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,CHEVELEY PARK MEDICAL CTR,A83055,202506,5075
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,COXHOE MEDICAL PRACTICE,A83027,202506,7652
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM EAST PCN,WEST RAINTON SURGERY,A83024,202506,5476
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,CHASTLETON MEDICAL GROUP,A83036,202506,10340
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,DUNELM MEDICAL PRACTICE,A83030,202506,14494
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,DURHAM WEST PCN,THE MEDICAL GROUP,A83022,202506,26671
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,BLACKHALL AND PETERLEE PRACTICE,A83007,202506,10252
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,THE HORDEN GROUP PRACTICE,A83044,202506,8296
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,EASINGTON CENTRAL PCN,WILLIAM BROWN CENTRE,A83012,202506,15591
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,BYRON MEDICAL PRACTICE,A83075,202506,8319
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,MARLBOROUGH SURGERY,A83051,202506,11434
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,MURTON MEDICAL CENTRE,A83041,202506,7349
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,SILVERDALE FAMILY PRACTICE,A83627,202506,6639
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,NORTH EASINGTON PCN,THE NEW SEAHAM MEDICAL GROUP,A83071,202506,4680
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,BEWICK CRESCENT SURGERY,A83037,202506,13003
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,HALLGARTH SURGERY,A83008,202506,5370
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,JUBILEE MEDICAL GROUP,A83066,202506,12765
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD 1 PCN,PEASE WAY MEDICAL CENTRE,A83074,202506,12006
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,BISHOPS CLOSE MEDICAL PRACTICE,A83052,202506,8651
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,FERRYHILL AND CHILTON MEDICAL PRACTICE,A83045,202506,14881
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,SKERNE MEDICAL GROUP,A83054,202506,16861
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,ST ANDREW'S MEDICAL PRACTICE,A83001,202506,15740
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,SEDGEFIELD NORTH PCN,WEST CORNFORTH MEDICAL CENTRE,A83634,202506,2758
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,BARNARD CASTLE SURGERY,A83046,202506,11006
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,EVENWOOD MEDICAL PRACTICE,A83626,202506,2293
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,GAINFORD SURGERY,A83061,202506,3679
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,OLD FORGE SURGERY,A83043,202506,2694
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,PINFOLD MEDICAL PRACTICE,A83060,202506,2890
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,TEESDALE PCN,WOODVIEW MEDICAL PRACTICE,A83032,202506,2616
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,NORTH HOUSE SURGERY,A83020,202506,13501
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,THE WEARDALE PRACTICE,A83035,202506,7177
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),84H00,WEAR VALLEY PCN,WILLINGTON MEDICAL GROUP,A83003,202506,9170
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,CRAMLINGTON SEATON VALLEY PCN,WOODLANDS PARK HEALTH CTR,A87017,202506,6670
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,COLLINGWOOD HEALTH GROUP,A87004,202506,24517
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,PRIORY MEDICAL GROUP,A87009,202506,15455
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,REDBURN PARK MEDICAL CENTRE,A87030,202506,6259
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH SHIELDS PCN,SPRING TERRACE HEALTH CENTRE,A87002,202506,21543
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,LANE END SURGERY,A86016,202506,9476
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,MALLARD MEDICAL PRACTICE,A87615,202506,5486
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,NORTHUMBERLAND PARK MEDICAL GROUP,A87022,202506,9598
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,STEPHENSON PARK HEALTH GROUP,A87007,202506,17806
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,SWARLAND AVENUE SURGERY,A86041,202506,6696
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WELLSPRING MEDICAL PRACT.,A87612,202506,6524
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WEST FARM SURGERY,A86005,202506,6004
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,NORTH TYNESIDE NORTH WEST PCN,WIDEOPEN MEDICAL CENTRE,A87012,202506,7515
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,BEWICKE MEDICAL CENTRE,A87013,202506,9303
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,HADRIAN HEALTH CENTRE,A87029,202506,21049
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WALLSEND PCN,THE VILLAGE GREEN SURGERY,A87016,202506,12801
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,BEAUMONT PARK SURGERY,A87011,202506,6358
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,BRIDGE AND MONKSEATON MEDICAL PRACTICE,A87020,202506,13304
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,MARINE AVENUE MEDICAL CTR,A87008,202506,8914
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),99C00,WHITLEY BAY PCN,WHITLEY BAY HEALTH CENTRE,A87005,202506,13681