Month,Country,Comparator Description,Age Band,Numerator,Denominator,Value
Sep-23,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,402358,4157264,9.67843273845491
Oct-23,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,408764,4184226,9.76916638824002
Nov-23,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,413963,4207619,9.83841455226816
Dec-23,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,414046,4194165,9.8719530585945
Jan-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,425451,4237284,10.0406533996777
Feb-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,404960,4156776,9.74216556292665
Mar-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,410311,4200796,9.76745835789217
Apr-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,428159,4258856,10.0533805322368
May-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,437026,4297828,10.1685316397027
Jun-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,418758,4199652,9.97125476110878
Jul-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,448116,4341275,10.3222210065015
Aug-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,435876,4307585,10.1188020665872
Sep-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,429033,4264595,10.0603457069194
Oct-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,450721,4362807,10.3309864497788
Nov-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,437013,4304471,10.1525367460949
Dec-24,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,446913,4333884,10.3120664973959
Jan-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,457082,4366965,10.4668116185955
Feb-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,417200,4203558,9.9249255035853
Mar-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,439495,4324799,10.1622063823082
Apr-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,441600,4327095,10.2054611696762
May-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,457696,4402572,10.3961048223629
Jun-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,449596,4344716,10.3481102101956
Jul-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,474620,4470494,10.616723789362
Aug-25,ENGLAND,Percentage of patients prescribed 10 or more unique medicines,Aged 75 and over,441953,4347314,10.1661163651855